,DocID,Dialogue,Model,Summary,w/ Error,CorefE,CorefE_text,CircE,CircE_text,OutE,OutE_text,GramE,GramE_text,PredE,PredE_text,SubjObjE,SubjObjE_text,OtherE,OtherE_text,LinkE,LinkE_text,origin
80,test_266,"#Person1#: Dad, you keep talking about family in New Zealand. Who are they?
#Person2#: Well, that's your uncle Bill, his wife and two of their daughters.
#Person1#: Is uncle Bill your brother?
#Person2#: No, your uncle Jack is my brother, Bill is my brother-in-law, your mom's brother.
#Person1#: So his two daughters are my cousins?
#Person2#: That's right, Sarah and Jane are both your cousins although they are step-sisters.
#Person1#: What are step-sisters?
#Person2#: Sarah is your uncle Bill's older daughter. When she was young, Bill's first wife, Sarah's mom died. Three years later Bill married again.
#Person1#: So uncle Bill's wife is Jane's mother but not Sarah's mother. Right?
#Person2#: Yes. She is Sarah's step-mother.
#Person1#: And when are they coming to visit us?
#Person2#: They want to travel to Europe next year, and will visit us at the same Ae.",BART,##Person1# asks #Person2# about #Person1 #'s family in New Zealand.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
81,test_266,"#Person1#: Dad, you keep talking about family in New Zealand. Who are they?
#Person2#: Well, that's your uncle Bill, his wife and two of their daughters.
#Person1#: Is uncle Bill your brother?
#Person2#: No, your uncle Jack is my brother, Bill is my brother-in-law, your mom's brother.
#Person1#: So his two daughters are my cousins?
#Person2#: That's right, Sarah and Jane are both your cousins although they are step-sisters.
#Person1#: What are step-sisters?
#Person2#: Sarah is your uncle Bill's older daughter. When she was young, Bill's first wife, Sarah's mom died. Three years later Bill married again.
#Person1#: So uncle Bill's wife is Jane's mother but not Sarah's mother. Right?
#Person2#: Yes. She is Sarah's step-mother.
#Person1#: And when are they coming to visit us?
#Person2#: They want to travel to Europe next year, and will visit us at the same Ae.",UniLM,person1 asks person2 about person1 ' s family in new zealand . person2 tells person1 about person1 ' s family in new zealand .,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,person1,,,0.0,,RefMatters_DialogSu
82,test_266,"#Person1#: Dad, you keep talking about family in New Zealand. Who are they?
#Person2#: Well, that's your uncle Bill, his wife and two of their daughters.
#Person1#: Is uncle Bill your brother?
#Person2#: No, your uncle Jack is my brother, Bill is my brother-in-law, your mom's brother.
#Person1#: So his two daughters are my cousins?
#Person2#: That's right, Sarah and Jane are both your cousins although they are step-sisters.
#Person1#: What are step-sisters?
#Person2#: Sarah is your uncle Bill's older daughter. When she was young, Bill's first wife, Sarah's mom died. Three years later Bill married again.
#Person1#: So uncle Bill's wife is Jane's mother but not Sarah's mother. Right?
#Person2#: Yes. She is Sarah's step-mother.
#Person1#: And when are they coming to visit us?
#Person2#: They want to travel to Europe next year, and will visit us at the same Ae.",MV-BART,"#Person1# asks #Person2# about #Person 1#'s uncle Bill, his wife, and two of their daughters. #Person 2# says Sarah and Jane are #Person1's cousins although they are step-sisters and they will travel to Europe next year to visit their mother's family.",1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,mother's,,,0.0,,RefMatters_DialogSu
83,test_266,"#Person1#: Dad, you keep talking about family in New Zealand. Who are they?
#Person2#: Well, that's your uncle Bill, his wife and two of their daughters.
#Person1#: Is uncle Bill your brother?
#Person2#: No, your uncle Jack is my brother, Bill is my brother-in-law, your mom's brother.
#Person1#: So his two daughters are my cousins?
#Person2#: That's right, Sarah and Jane are both your cousins although they are step-sisters.
#Person1#: What are step-sisters?
#Person2#: Sarah is your uncle Bill's older daughter. When she was young, Bill's first wife, Sarah's mom died. Three years later Bill married again.
#Person1#: So uncle Bill's wife is Jane's mother but not Sarah's mother. Right?
#Person2#: Yes. She is Sarah's step-mother.
#Person1#: And when are they coming to visit us?
#Person2#: They want to travel to Europe next year, and will visit us at the same Ae.",CODS,"#Person1#'s dad tells #Person1# about #Person1#'s uncle Bill, his wife, and two daughters.",0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
84,test_364,"#Person1#: How may I help you?
#Person2#: I would like to return this book.
#Person1#: Is that all you need?
#Person2#: I also want to check out this video.
#Person1#: Is that all you would like to check out?
#Person2#: That's all I need.
#Person1#: Do you have your library card?
#Person2#: Here it is.
#Person1#: Make sure to take proper care of this video.
#Person2#: That won't be a problem.
#Person1#: If you damage the video, you will be fined.
#Person2#: I won't damage it.",BART,##Person1# helps #Person2# return a book and check out a video.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
85,test_364,"#Person1#: How may I help you?
#Person2#: I would like to return this book.
#Person1#: Is that all you need?
#Person2#: I also want to check out this video.
#Person1#: Is that all you would like to check out?
#Person2#: That's all I need.
#Person1#: Do you have your library card?
#Person2#: Here it is.
#Person1#: Make sure to take proper care of this video.
#Person2#: That won't be a problem.
#Person1#: If you damage the video, you will be fined.
#Person2#: I won't damage it.",UniLM,person1 helps person2 return a book and check out a video . person2 won ' t damage it .,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,person1,,,1.0,but,RefMatters_DialogSu
86,test_364,"#Person1#: How may I help you?
#Person2#: I would like to return this book.
#Person1#: Is that all you need?
#Person2#: I also want to check out this video.
#Person1#: Is that all you would like to check out?
#Person2#: That's all I need.
#Person1#: Do you have your library card?
#Person2#: Here it is.
#Person1#: Make sure to take proper care of this video.
#Person2#: That won't be a problem.
#Person1#: If you damage the video, you will be fined.
#Person2#: I won't damage it.",MV-BART,#Person2# wants to return a book and check out a video. #Person1# reminds #Person 2# to take care of the video and not to damage it or be fined.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,#Person3#,,,0.0,,RefMatters_DialogSu
87,test_364,"#Person1#: How may I help you?
#Person2#: I would like to return this book.
#Person1#: Is that all you need?
#Person2#: I also want to check out this video.
#Person1#: Is that all you would like to check out?
#Person2#: That's all I need.
#Person1#: Do you have your library card?
#Person2#: Here it is.
#Person1#: Make sure to take proper care of this video.
#Person2#: That won't be a problem.
#Person1#: If you damage the video, you will be fined.
#Person2#: I won't damage it.",CODS,#Person1# helps #Person2# return a book and check out a video without damaging it.,1,0.0,,0.0,,1.0,", but #Person2# prefers healthy brown stuff, so #Person2# refuses",0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
88,test_29,"#Person1#: Are you a social person?
#Person2#: Yes, I am an outgoing person who likes to be with a lot of friends.
#Person1#: What is your strategy in communicating with colleagues?
#Person2#: Well, the most important thing in communication is your sincerity.",BART,##Person2# tells #Person1# the most important thing in communication is sincerity.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
89,test_29,"#Person1#: Are you a social person?
#Person2#: Yes, I am an outgoing person who likes to be with a lot of friends.
#Person1#: What is your strategy in communicating with colleagues?
#Person2#: Well, the most important thing in communication is your sincerity.",UniLM,person2 tells person1 about person2 ' s strategy in communicating with colleagues .,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
90,test_29,"#Person1#: Are you a social person?
#Person2#: Yes, I am an outgoing person who likes to be with a lot of friends.
#Person1#: What is your strategy in communicating with colleagues?
#Person2#: Well, the most important thing in communication is your sincerity.",MV-BART,#Person2# is an outgoing person who likes to be with friends and tells #Person1# the most important thing in communication is sincerity.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
91,test_29,"#Person1#: Are you a social person?
#Person2#: Yes, I am an outgoing person who likes to be with a lot of friends.
#Person1#: What is your strategy in communicating with colleagues?
#Person2#: Well, the most important thing in communication is your sincerity.",CODS,#Person2# tells #Person1# #Person2#'s strategy.,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,RefMatters_DialogSu
92,test_133,"#Person1#: It was a heavy storm last night, wasn't it?
#Person2#: It certainly was. The wind broke several windows. What weather!
#Person1#: Do you know that big tree in front of my house? One of the biggest branches came down in the night.
#Person2#: Really? Did it do any damage to your home?
#Person1#: Thank goodness! It is far away from that.
#Person2#: I really hate storms. It's about time we had some nice spring weather.
#Person1#: It's April, you know. The flowers are beginning to blossom.
#Person2#: Yes, that's true. But I still think the weather is terrible.
#Person1#: I suppose we should not complain. We had a fine March after all.",BART,#Person1# and #Person2# talk about the heavy storm last night. They think the weather is terrible but they shouldn't complain.,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,They,,,0.0,,RefMatters_DialogSu
93,test_133,"#Person1#: It was a heavy storm last night, wasn't it?
#Person2#: It certainly was. The wind broke several windows. What weather!
#Person1#: Do you know that big tree in front of my house? One of the biggest branches came down in the night.
#Person2#: Really? Did it do any damage to your home?
#Person1#: Thank goodness! It is far away from that.
#Person2#: I really hate storms. It's about time we had some nice spring weather.
#Person1#: It's April, you know. The flowers are beginning to blossom.
#Person2#: Yes, that's true. But I still think the weather is terrible.
#Person1#: I suppose we should not complain. We had a fine March after all.",UniLM,person1 and person2 talk about the heavy storm last night . person2 hates storms but person1 thinks the weather is terrible .,1,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,person1,,,1.0,but,RefMatters_DialogSu
